file,class_x,method_x,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty,line,class_y,method_y,ATFD,ATLD,LAA,FDP
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\converter\Converter.java,retrofit.converter.Converter,toBody/1[java.lang.Object],3,0,1,1,0,0,1,0,0,0,47,retrofit.converter.Converter,toBody/1[java.lang.Object],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$19Example,a/0,0,0,1,3,1,0,0,0,0,0,354,retrofit.RestMethodInfoTest$19Example,a/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest$1MockObservableExample,doStuff/0,0,2,1,3,1,0,0,0,0,0,332,retrofit.MockRestAdapterTest$1MockObservableExample,doStuff/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\appengine\UrlFetchClientTest.java,retrofit.appengine.UrlFetchClientTest,multipart/0,0,4,1,13,0,5,0,0,0,0,55,retrofit.appengine.UrlFetchClientTest,multipart/0,4.0,2.0,0.33333334,1.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\appengine\UrlFetchClientTest.java,retrofit.appengine.UrlFetchClientTest,"assertHeader/3[retrofit.appengine.HTTPHeader,java.lang.String,java.lang.String]",1,0,1,4,0,0,3,0,0,0,121,retrofit.appengine.UrlFetchClientTest,"assertHeader/3[com.google.appengine.api.urlfetch.HTTPHeader,java.lang.String,java.lang.String]",2.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\appengine\UrlFetchClientTest.java,retrofit.appengine.UrlFetchClientTest,post/0,0,4,1,10,0,4,0,0,0,0,43,retrofit.appengine.UrlFetchClientTest,post/0,4.0,2.0,0.33333334,1.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\appengine\UrlFetchClientTest.java,retrofit.appengine.UrlFetchClientTest,emptyResponse/0,0,7,1,13,0,2,0,0,0,0,103,retrofit.appengine.UrlFetchClientTest,emptyResponse/0,10.0,2.0,0.16666667,2.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\appengine\UrlFetchClientTest.java,retrofit.appengine.UrlFetchClientTest,headers/0,0,4,1,11,0,4,0,0,0,0,70,retrofit.appengine.UrlFetchClientTest,headers/0,3.0,1.0,0.25,2.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\appengine\UrlFetchClientTest.java,retrofit.appengine.UrlFetchClientTest,get/0,0,2,1,8,0,2,0,0,0,0,33,retrofit.appengine.UrlFetchClientTest,get/0,4.0,2.0,0.33333334,1.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\appengine\UrlFetchClientTest.java,retrofit.appengine.UrlFetchClientTest,response/0,0,9,1,13,0,2,0,0,0,0,83,retrofit.appengine.UrlFetchClientTest,response/0,11.0,2.0,0.15384616,3.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$5Example,"a/2[java.lang.String,retrofit.Callback]",0,0,1,2,0,0,2,0,0,0,141,retrofit.RestMethodInfoTest$5Example,"a/2[java.lang.String,retrofit.Callback]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$1Example,a/0,0,0,1,3,1,0,0,0,0,0,88,retrofit.RestMethodInfoTest$1Example,a/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\main\java\retrofit\converter\ProtoConverter.java,retrofit.converter.ProtoConverter,"fromBody/2[retrofit.mime.TypedInput,java.lang.reflect.Type]",5,5,8,29,1,3,2,0,0,0,18,retrofit.converter.ProtoConverter,"fromBody/2[retrofit.mime.TypedInput,java.lang.reflect.Type]",6.0,0.0,0.0,3.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\main\java\retrofit\converter\ProtoConverter.java,retrofit.converter.ProtoConverter,toBody/1[java.lang.Object],1,1,3,7,1,1,1,0,0,0,46,retrofit.converter.ProtoConverter,toBody/1[java.lang.Object],2.0,1.0,0.33333334,2.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\UrlConnectionClient.java,retrofit.client.UrlConnectionClient$TypedInputStream,length/0,0,0,1,3,1,0,0,0,0,0,110,retrofit.client.UrlConnectionClient$TypedInputStream,length/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\UrlConnectionClient.java,retrofit.client.UrlConnectionClient$TypedInputStream,"TypedInputStream/3[java.lang.String,long,java.io.InputStream]",1,0,1,5,0,0,3,0,0,0,100,retrofit.client.UrlConnectionClient$TypedInputStream,"TypedInputStream/3[java.lang.String,long,java.io.InputStream]",0.0,3.0,1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\UrlConnectionClient.java,retrofit.client.UrlConnectionClient$TypedInputStream,mimeType/0,0,0,1,3,1,0,0,0,0,0,106,retrofit.client.UrlConnectionClient$TypedInputStream,mimeType/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\UrlConnectionClient.java,retrofit.client.UrlConnectionClient$TypedInputStream,in/0,0,0,1,3,1,0,0,0,0,0,114,retrofit.client.UrlConnectionClient$TypedInputStream,in/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest$3MockObservableExample,doStuff/0,0,2,1,3,0,0,0,0,0,0,549,retrofit.MockRestAdapterTest$3MockObservableExample,doStuff/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\client\ApacheClientTest.java,retrofit.client.ApacheClientTest,post/0,0,4,1,13,0,5,0,0,0,0,45,retrofit.client.ApacheClientTest,post/0,6.0,2.0,0.25,3.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\client\ApacheClientTest.java,retrofit.client.ApacheClientTest,headers/0,0,3,1,14,0,5,0,0,0,0,80,retrofit.client.ApacheClientTest,headers/0,5.0,1.0,0.16666667,2.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\client\ApacheClientTest.java,retrofit.client.ApacheClientTest,response/0,0,11,1,14,0,3,0,0,0,0,96,retrofit.client.ApacheClientTest,response/0,7.0,2.0,0.22222222,3.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\client\ApacheClientTest.java,retrofit.client.ApacheClientTest,emptyResponse/0,0,7,1,12,0,3,0,0,0,0,114,retrofit.client.ApacheClientTest,emptyResponse/0,6.0,2.0,0.25,2.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\client\ApacheClientTest.java,retrofit.client.ApacheClientTest,get/0,0,2,2,11,0,3,0,0,0,0,31,retrofit.client.ApacheClientTest,get/0,4.0,2.0,0.33333334,2.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\client\ApacheClientTest.java,retrofit.client.ApacheClientTest,multipart/0,0,4,1,15,0,6,0,0,0,0,61,retrofit.client.ApacheClientTest,multipart/0,7.0,2.0,0.22222222,4.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$58Example,a/1[java.util.Map],0,0,1,3,1,0,1,0,0,0,1018,retrofit.RestMethodInfoTest$58Example,a/1[java.util.Map],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RequestInterceptor.java,retrofit.RequestInterceptor$RequestFacade,"addPathParam/2[java.lang.String,java.lang.String]",1,0,1,1,0,0,2,0,0,0,16,retrofit.RequestInterceptor$RequestFacade,"addPathParam/2[java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RequestInterceptor.java,retrofit.RequestInterceptor$RequestFacade,"addEncodedPathParam/2[java.lang.String,java.lang.String]",1,0,1,1,0,0,2,0,0,0,22,retrofit.RequestInterceptor$RequestFacade,"addEncodedPathParam/2[java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RequestInterceptor.java,retrofit.RequestInterceptor$RequestFacade,"addQueryParam/2[java.lang.String,java.lang.String]",1,0,1,1,0,0,2,0,0,0,25,retrofit.RequestInterceptor$RequestFacade,"addQueryParam/2[java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RequestInterceptor.java,retrofit.RequestInterceptor$RequestFacade,"addEncodedQueryParam/2[java.lang.String,java.lang.String]",1,0,1,1,0,0,2,0,0,0,31,retrofit.RequestInterceptor$RequestFacade,"addEncodedQueryParam/2[java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RequestInterceptor.java,retrofit.RequestInterceptor$RequestFacade,"addHeader/2[java.lang.String,java.lang.String]",1,0,1,1,0,0,2,0,0,0,10,retrofit.RequestInterceptor$RequestFacade,"addHeader/2[java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$8Example,a/1[retrofit.RestMethodInfoTest.MultimapCallback>],0,0,1,2,0,0,1,0,0,0,183,retrofit.RestMethodInfoTest$8Example,a/1[retrofit.RestMethodInfoTest.MultimapCallback],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\PhoneProtos.java,retrofit.converter.PhoneProtos$Phone$Builder,maybeForceBuilderInitialization/0,2,0,2,4,0,0,0,0,0,0,305,retrofit.converter.PhoneProtos$Phone$Builder,maybeForceBuilderInitialization/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\PhoneProtos.java,retrofit.converter.PhoneProtos$Phone$Builder,getDefaultInstanceForType/0,0,1,1,3,1,0,0,0,0,0,329,retrofit.converter.PhoneProtos$Phone$Builder,getDefaultInstanceForType/0,1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\PhoneProtos.java,retrofit.converter.PhoneProtos$Phone$Builder,getNumberBytes/0,0,0,2,11,2,2,0,0,0,0,423,retrofit.converter.PhoneProtos$Phone$Builder,getNumberBytes/0,0.0,2.0,1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\PhoneProtos.java,retrofit.converter.PhoneProtos$Phone$Builder,build/0,0,2,2,7,1,1,0,0,0,0,333,retrofit.converter.PhoneProtos$Phone$Builder,build/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\PhoneProtos.java,retrofit.converter.PhoneProtos$Phone$Builder,setNumber/1[java.lang.String],0,0,2,9,1,0,1,0,0,0,438,retrofit.converter.PhoneProtos$Phone$Builder,setNumber/1[java.lang.String],0.0,2.0,1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\PhoneProtos.java,retrofit.converter.PhoneProtos$Phone$Builder,internalGetFieldAccessorTable/0,0,0,1,3,1,0,0,0,0,0,289,retrofit.converter.PhoneProtos$Phone$Builder,internalGetFieldAccessorTable/0,1.0,1.0,0.5,1.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\PhoneProtos.java,retrofit.converter.PhoneProtos$Phone$Builder,clearNumber/0,0,2,1,6,1,0,0,0,0,0,451,retrofit.converter.PhoneProtos$Phone$Builder,clearNumber/0,2.0,3.0,0.6,1.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\PhoneProtos.java,retrofit.converter.PhoneProtos$Phone$Builder,mergeFrom/1[com.google.protobuf.Message],0,1,2,9,2,0,1,0,0,0,354,retrofit.converter.PhoneProtos$Phone$Builder,mergeFrom/1[com.google.protobuf.Message],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\PhoneProtos.java,retrofit.converter.PhoneProtos$Phone$Builder,getDescriptor/0,0,0,1,3,1,0,0,0,0,0,284,retrofit.converter.PhoneProtos$Phone$Builder,getDescriptor/0,1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\PhoneProtos.java,retrofit.converter.PhoneProtos$Phone$Builder,create/0,2,1,1,3,1,0,0,0,0,0,309,retrofit.converter.PhoneProtos$Phone$Builder,create/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\PhoneProtos.java,retrofit.converter.PhoneProtos$Phone$Builder,mergeFrom/1[retrofit.converter.PhoneProtos.Phone],4,3,3,10,2,0,1,0,0,0,363,retrofit.converter.PhoneProtos$Phone$Builder,mergeFrom/1[retrofit.converter.PhoneProtos.Phone],3.0,2.0,0.4,1.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\PhoneProtos.java,retrofit.converter.PhoneProtos$Phone$Builder,buildPartial/0,2,1,3,12,1,3,0,0,0,0,341,retrofit.converter.PhoneProtos$Phone$Builder,buildPartial/0,2.0,2.0,0.5,1.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\PhoneProtos.java,retrofit.converter.PhoneProtos$Phone$Builder,getDescriptorForType/0,0,0,1,3,1,0,0,0,0,0,325,retrofit.converter.PhoneProtos$Phone$Builder,getDescriptorForType/0,1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\PhoneProtos.java,retrofit.converter.PhoneProtos$Phone$Builder,setNumberBytes/1[com.google.protobuf.ByteString],0,0,2,9,1,0,1,0,0,0,460,retrofit.converter.PhoneProtos$Phone$Builder,setNumberBytes/1[com.google.protobuf.ByteString],0.0,2.0,1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\PhoneProtos.java,retrofit.converter.PhoneProtos$Phone$Builder,Builder/1[com.google.protobuf.GeneratedMessage.BuilderParent],1,1,1,4,0,0,1,0,0,0,300,retrofit.converter.PhoneProtos$Phone$Builder,Builder/1[com.google.protobuf.GeneratedMessage.BuilderParent],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\PhoneProtos.java,retrofit.converter.PhoneProtos$Phone$Builder,hasNumber/0,0,0,2,3,1,0,0,0,0,0,402,retrofit.converter.PhoneProtos$Phone$Builder,hasNumber/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\PhoneProtos.java,retrofit.converter.PhoneProtos$Phone$Builder,clear/0,0,0,1,6,1,0,0,0,0,0,313,retrofit.converter.PhoneProtos$Phone$Builder,clear/0,0.0,3.0,1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\PhoneProtos.java,retrofit.converter.PhoneProtos$Phone$Builder,Builder/0,1,1,1,3,0,0,0,0,0,0,296,retrofit.converter.PhoneProtos$Phone$Builder,Builder/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\PhoneProtos.java,retrofit.converter.PhoneProtos$Phone$Builder,isInitialized/0,0,0,1,3,1,0,0,0,0,0,374,retrofit.converter.PhoneProtos$Phone$Builder,isInitialized/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\PhoneProtos.java,retrofit.converter.PhoneProtos$Phone$Builder,"mergeFrom/2[com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite]",0,1,3,16,1,1,2,0,0,0,378,retrofit.converter.PhoneProtos$Phone$Builder,"mergeFrom/2[com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite]",1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\PhoneProtos.java,retrofit.converter.PhoneProtos$Phone$Builder,getNumber/0,0,0,2,11,2,2,0,0,0,0,408,retrofit.converter.PhoneProtos$Phone$Builder,getNumber/0,0.0,2.0,1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\PhoneProtos.java,retrofit.converter.PhoneProtos$Phone$Builder,clone/0,0,3,1,3,1,0,0,0,0,0,320,retrofit.converter.PhoneProtos$Phone$Builder,clone/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$6Example,a/1[retrofit.Callback],0,0,1,2,0,0,1,0,0,0,153,retrofit.RestMethodInfoTest$6Example,a/1[retrofit.Callback],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\simplexml\src\test\java\retrofit\converter\SimpleXMLConverterTest.java,retrofit.converter.SimpleXMLConverterTest$MyObject,equals/1[java.lang.Object],0,0,8,24,7,1,1,0,0,0,115,retrofit.converter.SimpleXMLConverterTest$MyObject,equals/1[java.lang.Object],2.0,4.0,0.6666667,1.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\simplexml\src\test\java\retrofit\converter\SimpleXMLConverterTest.java,retrofit.converter.SimpleXMLConverterTest$MyObject,hashCode/0,0,0,2,7,1,2,0,0,0,0,105,retrofit.converter.SimpleXMLConverterTest$MyObject,hashCode/0,0.0,2.0,1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\simplexml\src\test\java\retrofit\converter\SimpleXMLConverterTest.java,retrofit.converter.SimpleXMLConverterTest$MyObject,getMessage/0,0,0,1,3,1,0,0,0,0,0,92,retrofit.converter.SimpleXMLConverterTest$MyObject,getMessage/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\simplexml\src\test\java\retrofit\converter\SimpleXMLConverterTest.java,retrofit.converter.SimpleXMLConverterTest$MyObject,getCount/0,0,0,1,3,1,0,0,0,0,0,100,retrofit.converter.SimpleXMLConverterTest$MyObject,getCount/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\simplexml\src\test\java\retrofit\converter\SimpleXMLConverterTest.java,retrofit.converter.SimpleXMLConverterTest$MyObject,setCount/1[int],0,0,1,3,0,0,1,0,0,0,96,retrofit.converter.SimpleXMLConverterTest$MyObject,setCount/1[int],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\simplexml\src\test\java\retrofit\converter\SimpleXMLConverterTest.java,retrofit.converter.SimpleXMLConverterTest$MyObject,MyObject/0,0,0,1,2,0,0,0,0,0,0,80,retrofit.converter.SimpleXMLConverterTest$MyObject,MyObject/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\simplexml\src\test\java\retrofit\converter\SimpleXMLConverterTest.java,retrofit.converter.SimpleXMLConverterTest$MyObject,"MyObject/2[java.lang.String,int]",0,0,1,4,0,0,2,0,0,0,83,retrofit.converter.SimpleXMLConverterTest$MyObject,"MyObject/2[java.lang.String,int]",0.0,2.0,1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\simplexml\src\test\java\retrofit\converter\SimpleXMLConverterTest.java,retrofit.converter.SimpleXMLConverterTest$MyObject,setMessage/1[java.lang.String],0,0,1,3,0,0,1,0,0,0,88,retrofit.converter.SimpleXMLConverterTest$MyObject,setMessage/1[java.lang.String],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter$ValueChangeListener$1,"onMockValuesChanged/3[long,int,int]",0,0,1,2,0,0,3,0,0,0,81,retrofit.MockRestAdapter$ValueChangeListener$80,"onMockValuesChanged/3[long,int,int]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,allThreeHeaderTypes/0,0,13,1,7,0,1,0,0,0,0,701,retrofit.RequestBuilderTest,allThreeHeaderTypes/0,7.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,getWithPathParamAndInterceptorQueryParam/0,0,11,1,7,0,1,0,0,0,0,121,retrofit.RequestBuilderTest,getWithPathParamAndInterceptorQueryParam/0,7.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,getWithQueryParam/0,0,10,1,7,0,1,0,0,0,0,178,retrofit.RequestBuilderTest,getWithQueryParam/0,7.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,getWithQueryParamArray/0,0,10,1,8,0,2,0,0,0,0,323,retrofit.RequestBuilderTest,getWithQueryParamArray/0,7.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,formEncodedFieldList/0,0,10,1,5,0,2,0,0,0,0,595,retrofit.RequestBuilderTest,formEncodedFieldList/0,6.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,getWithQueryParamList/0,0,10,1,8,0,2,0,0,0,0,308,retrofit.RequestBuilderTest,getWithQueryParamList/0,7.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,multipartPartOptional/0,0,8,2,9,0,0,0,0,0,0,552,retrofit.RequestBuilderTest,multipartPartOptional/0,6.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,getWithInterceptorQueryParam/0,0,10,1,7,0,1,0,0,0,0,108,retrofit.RequestBuilderTest,getWithInterceptorQueryParam/0,7.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,contentTypeParameterHeaderOverrides/0,0,10,1,4,0,1,0,0,0,0,769,retrofit.RequestBuilderTest,contentTypeParameterHeaderOverrides/0,5.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,simpleFormEncoded/0,0,10,1,4,0,1,0,0,0,0,568,retrofit.RequestBuilderTest,simpleFormEncoded/0,6.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,simpleHeaders/0,0,11,1,7,0,1,0,0,0,0,657,retrofit.RequestBuilderTest,simpleHeaders/0,7.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,getWithQueryParamMap/0,0,10,1,11,0,2,0,0,0,0,353,retrofit.RequestBuilderTest,getWithQueryParamMap/0,7.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,methodHeader/0,0,12,1,7,0,1,0,0,0,0,717,retrofit.RequestBuilderTest,methodHeader/0,7.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,getWithPathAndQueryAmpersandParam/0,0,11,1,7,0,1,0,0,0,0,280,retrofit.RequestBuilderTest,getWithPathAndQueryAmpersandParam/0,7.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,formEncodedFieldArray/0,0,10,1,5,0,2,0,0,0,0,610,retrofit.RequestBuilderTest,formEncodedFieldArray/0,6.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,getWithEncodedQueryParamMap/0,0,10,1,11,0,2,0,0,0,0,371,retrofit.RequestBuilderTest,getWithEncodedQueryParamMap/0,7.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,getWithQuery/0,0,10,1,7,0,1,0,0,0,0,238,retrofit.RequestBuilderTest,getWithQuery/0,8.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,normalPost/0,0,10,1,7,0,1,0,0,0,0,389,retrofit.RequestBuilderTest,normalPost/0,8.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,getWithQueryParamPrimitiveArray/0,0,10,1,8,0,2,0,0,0,0,338,retrofit.RequestBuilderTest,getWithQueryParamPrimitiveArray/0,7.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,simpleInterceptorHeaders/0,0,11,1,7,0,1,0,0,0,0,671,retrofit.RequestBuilderTest,simpleInterceptorHeaders/0,7.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,headerParam/0,0,12,1,7,0,1,0,0,0,0,732,retrofit.RequestBuilderTest,headerParam/0,7.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,multipartNullRemovesPart/0,0,15,1,14,0,5,0,0,0,0,526,retrofit.RequestBuilderTest,multipartNullRemovesPart/0,15.0,0.0,0.0,5.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,pathParamRequired/0,0,6,2,9,0,0,0,0,0,0,164,retrofit.RequestBuilderTest,pathParamRequired/0,4.0,0.0,0.0,2.0
